,source_url,full_text,id_str,favorite_count,retweet_count,source,id,lang,user,author,hashtags,quoted_status_id,quoted_status_id_str,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_status_id_str,in_reply_to_screen_name
2059,http://twitter.com/download/iphone,"RT @Drishtibhongi: করোনা মোকাবিলায় রাজ্য সরকারের গুরুত্বপূর্ণ কিছু ফোন নম্বর। যথাসম্ভব শেয়ার করুন

#COVIDEmergency #COVID19 #CoronaVirus…",1385193790948921345,0,25,Twitter for iPhone,1385193790948921345,bn,derekobrienmp,derekobrienmp,"['COVIDEmergency', 'COVID19', 'CoronaVirus']",,,,,,,
2060,http://twitter.com/download/android,"Enough said

#BengalElection2021 https://t.co/Z1YekckME8",1385185171444408320,1450,296,Twitter for Android,1385185171444408320,en,derekobrienmp,derekobrienmp,['BengalElection2021'],,,,,,,
2061,http://twitter.com/download/iphone,@t_d_h_nair Please don’t insult pimps. Thanks,1385178358594551815,241,21,Twitter for iPhone,1385178358594551815,en,derekobrienmp,derekobrienmp,,,,1.3851781425374413e+18,951165164.0,951165164,1385178142537441286,t_d_h_nair
2062,http://twitter.com/download/iphone,RT @derekobrienmp: Jumla Babu has many election rallies today. We had promised him this ‘gift’ of a VIDEO clip every time he visits Bengal.…,1385177682292396032,0,305,Twitter for iPhone,1385177682292396032,und,derekobrienmp,derekobrienmp,,,,,,,,
2063,http://twitter.com/download/iphone,RT @VakashaS: Journalists spreading that pathetic narrative about Modi being 'angry at bureaucrats' - you do realise he's still doing ralli…,1385162638599069701,0,841,Twitter for iPhone,1385162638599069701,en,derekobrienmp,derekobrienmp,,,,,,,,
2064,http://twitter.com/download/iphone,"CEC retired before 5th phase of Bengal polls. Last 4 phases held with just 2 ECs. EC Act 1991 empowered all 3 ECs with equal status, decision-making power, majority voting rights to solve conflict

Is it proper to run ECI without 3 ECs? Who is running EC?

https://t.co/eugqASsGjs",1385148904216408070,177,64,Twitter for iPhone,1385148904216408070,en,derekobrienmp,derekobrienmp,,,,,,,,
2065,http://twitter.com/download/iphone,"RT @Mittermaniac: Saw some of this last week &amp; was traumatised enough. But this video has numbed me even more. Say what you may, but COVID-…",1385147362595770369,0,25,Twitter for iPhone,1385147362595770369,en,derekobrienmp,derekobrienmp,,1.3849790013247488e+18,1384979001324748805,,,,,
2066,http://twitter.com/download/iphone,"RT @AITCofficial: .@BJP4India রাজনৈতিকভাবে বলবে, এক দেশ, এক নেতা, এক সরকার।
কিন্তু ভ্যাক্সিন দেওয়ার সময় বলবে - এক ভ্যাক্সিন, বিভিন্ন দাম!…",1385146278976401409,0,729,Twitter for iPhone,1385146278976401409,bn,derekobrienmp,derekobrienmp,,,,,,,,
2067,http://twitter.com/download/iphone,"@ambkcsingh @ECISVEEP Sir, did you say Auto pilot! 
Typo🤪Amit Pilot",1385145853439057920,28,2,Twitter for iPhone,1385145853439057920,tl,derekobrienmp,derekobrienmp,,,,1.385144318025814e+18,1401726968.0,1401726968,1385144318025814018,ambkcsingh
2068,http://twitter.com/download/iphone,"Where is the THIRD Election Commissioner ? 

Phases 5, 6, 7 and 8 in #BengalElections2021 being conducted with only TWO of the three Election Commissioners in place. 

More on this mockery. 
At 2 pm today. https://t.co/b3Uzue34GL",1385130753806176257,300,74,Twitter for iPhone,1385130753806176257,en,derekobrienmp,derekobrienmp,['BengalElections2021'],,,,,,,
2069,http://twitter.com/download/iphone,"RT @MamataOfficial: One nation, one party, one leader shouts BJP all the time but to save lives they can’t have one price for vaccine.

Eve…",1385120552734576644,0,4722,Twitter for iPhone,1385120552734576644,en,derekobrienmp,derekobrienmp,,,,,,,,
2070,http://twitter.com/download/iphone,"RT @derekobrienmp: If MO-SHA had put in even half the energy,mind space &amp; resources to Covid containment &amp; vaccine management than it has t…",1385114526803169283,0,199,Twitter for iPhone,1385114526803169283,en,derekobrienmp,derekobrienmp,,,,,,,,
2071,http://twitter.com/download/iphone,"@SitaramYechury Condolences, Mr Yechury. To you and the family.",1385062291629084672,504,17,Twitter for iPhone,1385062291629084672,en,derekobrienmp,derekobrienmp,,,,1.3850582505974088e+18,4053162792.0,4053162792,1385058250597408769,SitaramYechury
2072,https://studio.twitter.com,"Jumla Babu has many election rallies today. We had promised him this ‘gift’ of a VIDEO clip every time he visits Bengal. Here it is👇

জুমলা বাবুর আজ ৩টি নির্বাচনী সমাবেশ আছে। প্রতিবার তিনি যখন বাংলায় আসবেন তখন আমরা ওনাকে একটি ভিডিও ক্লিপ ‘উপহার’ দেওয়ার প্রতিশ্রুতি দিয়েছিলাম। https://t.co/GBSCa7V5uL",1385057329389785090,934,305,Twitter Media Studio,1385057329389785090,und,derekobrienmp,derekobrienmp,,,,,,,,
2073,http://twitter.com/download/iphone,"RT @arpitayodapress: Bhakts, this one's for you all.",1384929951544193024,0,36,Twitter for iPhone,1384929951544193024,en,derekobrienmp,derekobrienmp,,1.3848726504938578e+18,1384872650493857793,,,,,
2074,https://studio.twitter.com,"This is what makes Mamata Banerjee, Mamata Banerjee. 

Video. 👇

এই কারণেই মমতা বন্দোপাধ্যায়, মমতা বন্দোপাধ্যায় 

ভিডিও https://t.co/yp34TQnmlJ",1384909897691660292,677,163,Twitter Media Studio,1384909897691660292,und,derekobrienmp,derekobrienmp,,,,,,,,
2075,http://twitter.com/download/iphone,"RT @YashwantSinha: Mamata requested Election Commission to merge phases 6, 7 and 8 to prevent Covid. The EC has rejected her request. There…",1384878518861975553,0,2029,Twitter for iPhone,1384878518861975553,en,derekobrienmp,derekobrienmp,,,,,,,,
2076,https://studio.twitter.com,"If MO-SHA had put in even half the energy,mind space &amp; resources to Covid containment &amp; vaccine management than it has to an election in a single state,India would not have been in this crisis.

What’s the story? One Nation. One that. One this.BUT dual pricing? 

Statement. VIDEO https://t.co/t7szJn6Aij",1384836013290180615,638,199,Twitter Media Studio,1384836013290180615,en,derekobrienmp,derekobrienmp,,,,,,,,
2077,http://twitter.com/download/iphone,"RT @derekobrienmp: Mr Modi, TRUE 😜",1384807880138928131,0,781,Twitter for iPhone,1384807880138928131,ht,derekobrienmp,derekobrienmp,,3.0998914495062016e+17,309989144950620160,,,,,
2078,https://mobile.twitter.com,"#DidiDirect 

This is a Govt-of-India-made disaster. 

This is a #ModiMadeDisaster 

Not a man-made disaster. https://t.co/JTRZsOg3H4",1384784491021967365,740,199,Twitter Web App,1384784491021967365,en,derekobrienmp,derekobrienmp,"['DidiDirect', 'ModiMadeDisaster']",,,,,,,
2079,http://twitter.com/download/iphone,"RT @AITCofficial: ""আপনাদের কোনো কিছু হওয়ার আগে যেন আমার হয়। আমি আপনাদের সবচেয়ে বড় পাহারাদার।""

""I will face every trouble and won't let…",1384779237220134913,0,723,Twitter for iPhone,1384779237220134913,und,derekobrienmp,derekobrienmp,,,,,,,,
2080,http://twitter.com/download/iphone,"RT @chetnakum: states will pay 2.5 times the centre for procuring the same volumes of the same vaccine. 

Mitron, isse kehte hain #Cooperat…",1384779109537099776,0,120,Twitter for iPhone,1384779109537099776,en,derekobrienmp,derekobrienmp,,,,,,,,
2081,http://twitter.com/download/iphone,"SHE was spot on for BOTH. 

Two hours after #demonetization announcement she tweeted👇this. #vaccine too. She wrote. HE ignored. https://t.co/94xSKSusbZ",1384766078086168580,320,388,Twitter for iPhone,1384766078086168580,en,derekobrienmp,derekobrienmp,"['demonetization', 'vaccine']",7.960319689451807e+17,796031968945180673,,,,,
2082,http://twitter.com/download/iphone,"""হাওড়া ব্রিজের চূড়োয় উঠুন,
নীচে তাকান, ঊর্ধ্বে চান —
দুটোই মাত্র সম্প্রদায়
নির্বোধ আর বুদ্ধিমান।""

শঙ্খ ঘোষ
(১৯৩২ - ২১ এপ্রিল)",1384761953743032321,747,120,Twitter for iPhone,1384761953743032321,bn,derekobrienmp,derekobrienmp,,,,,,,,
2083,http://twitter.com/download/iphone,"RT @sayantansunnyg: Oxygen resources available in Kolkata.
Please amplify. 

(via kolkatafightscovid19) https://t.co/5HQzxavxRr",1384761455489163266,0,1256,Twitter for iPhone,1384761455489163266,en,derekobrienmp,derekobrienmp,,,,,,,,
2084,http://twitter.com/download/iphone,@NilanjanDas_ @DrVivekBindra @YouTube @Facebook @Twitter @TanwiD77 @anijkd @SilSwadheen @Aagan86 @BanglarGorboMB @rivuwrites @_TheEnigmous @Rony15081947 @aitcsudip Report; but don’t give such people free publicity,1384754447402819584,28,9,Twitter for iPhone,1384754447402819584,en,derekobrienmp,derekobrienmp,,,,1.3847255730506588e+18,7.630363614609654e+17,763036361460965376,1384725573050658818,NilanjanDas_
2085,http://twitter.com/download/iphone,"Mr Modi, TRUE 😜 https://t.co/1l3SWwh7vd",1384728825385439232,1477,781,Twitter for iPhone,1384728825385439232,ht,derekobrienmp,derekobrienmp,,3.0998914495062016e+17,309989144950620160,,,,,
2086,http://twitter.com/download/iphone,"RT @FaheemYounus: You Can Treat COVID at Home if:

1. You’re &lt;60 y old

2. Don’t have DM, HTN, obesity, cancer, dialysis and are not on imm…",1384718120238010374,0,980,Twitter for iPhone,1384718120238010374,en,derekobrienmp,derekobrienmp,,,,,,,,
2087,http://twitter.com/download/iphone,"RT @derekobrienmp: Modi. 

Mamata Banerjee wrote this 👇letter to you in February 2021. #vaccination 

NO response. 

And now you deliver Te…",1384715762615603203,0,237,Twitter for iPhone,1384715762615603203,en,derekobrienmp,derekobrienmp,['vaccination'],,,,,,,
2088,http://twitter.com/download/iphone,RT @mkvenu1: This BJP resolution of February on PM Modi’s handling of Covid crises is the most telling example of the party leadership’s de…,1384712468883288069,0,384,Twitter for iPhone,1384712468883288069,en,derekobrienmp,derekobrienmp,,,,,,,,
2089,http://twitter.com/download/iphone,"RT @YashwantSinha: BJP says people if Bengal will prefer white beard over white sari, an obvious reference to Mamata. White sari is worn by…",1384705366454411267,0,672,Twitter for iPhone,1384705366454411267,en,derekobrienmp,derekobrienmp,,,,,,,,
2090,http://twitter.com/download/iphone,"RT @sharmasupriya: PM Modi said use lockdown as a last resort 

But his government used it as a first resort in 2020 when cases were low…",1384567401505644546,0,454,Twitter for iPhone,1384567401505644546,en,derekobrienmp,derekobrienmp,,,,,,,,
2091,http://twitter.com/download/iphone,@adi1191 Not at all🤪he got Teleprompter practice!,1384538254708338693,155,17,Twitter for iPhone,1384538254708338693,en,derekobrienmp,derekobrienmp,,,,1.3845355709325926e+18,1677713378.0,1677713378,1384535570932592641,adi1191
2092,http://twitter.com/download/iphone,"Words words words. 

You lust for power and then fool people with just words. 

Enough. 

Where are the #vaccines",1384532264827031555,1477,263,Twitter for iPhone,1384532264827031555,en,derekobrienmp,derekobrienmp,['vaccines'],,,,,,,
2093,http://twitter.com/download/iphone,"Modi. 

Mamata Banerjee wrote this 👇letter to you in February 2021. #vaccination 

NO response. 

And now you deliver Teleprompter Tamasha Trash. 

#ModiMadeDisaster https://t.co/IEINFRmiz0",1384530963015757828,728,237,Twitter for iPhone,1384530963015757828,en,derekobrienmp,derekobrienmp,"['vaccination', 'ModiMadeDisaster']",,,,,,,
2094,http://twitter.com/download/iphone,Which is a better word for him ?,1384525575956713472,439,501,Twitter for iPhone,1384525575956713472,en,derekobrienmp,derekobrienmp,,,,,,,,
2095,http://twitter.com/download/iphone,"RT @YashwantSinha: You may be allowed to make a mistake once, if at all. But if you repeat a mistake again and again then you are stupid. T…",1384516115154575361,0,881,Twitter for iPhone,1384516115154575361,en,derekobrienmp,derekobrienmp,,,,,,,,
2096,http://twitter.com/download/iphone,"RT @derekobrienmp: News you can use. 

Covid #vaccination centres in #WestBengal 

https://t.co/YZ7zzg3csC",1384504048376684548,0,413,Twitter for iPhone,1384504048376684548,en,derekobrienmp,derekobrienmp,"['vaccination', 'WestBengal']",,,,,,,
2097,http://twitter.com/download/iphone,"RT @MamataOfficial: Our efforts have been persistent to increase vaccination in the state.
Yesterday, number of doses administered in Kolka…",1384438121849397251,0,1740,Twitter for iPhone,1384438121849397251,en,derekobrienmp,derekobrienmp,,,,,,,,
2098,http://twitter.com/download/iphone,"MO-SHAH total public interactions in April: 47 (Over 2 every day) 

Active #coronavirus cases in Bengal on 1 April: 6,513

Active #COVID cases in Bengal on 19 April: 53,418

Increase: 46,905 cases or around 720%

And MO-SHA spin a yarn to obfuscate the truth 
#BengalElection2021",1384432804499533827,892,274,Twitter for iPhone,1384432804499533827,en,derekobrienmp,derekobrienmp,"['coronavirus', 'COVID', 'BengalElection2021']",,,,,,,
2099,http://twitter.com/download/iphone,"News you can use. 

Covid #vaccination centres in #WestBengal 

https://t.co/YZ7zzg3csC",1384395388866682880,403,413,Twitter for iPhone,1384395388866682880,en,derekobrienmp,derekobrienmp,"['vaccination', 'WestBengal']",,,,,,,
2100,http://twitter.com/download/iphone,"COLD BLOODED MURDER 
Post mortem reports of persons killed by central forces reveal: 
👉One shot while he was running away, shot in back from 10 metres 

👉Second had head injuries, hit with butt of a rifle

👉Third was shot in chest also from close quarters

#BengalElection2021",1384351237030752257,1079,687,Twitter for iPhone,1384351237030752257,en,derekobrienmp,derekobrienmp,['BengalElection2021'],,,,,,,
